0.25,0.140985,0.764151,0.558886,0.157733,0.0,0.000187,0.000567,3.2e-05,0.027076,0.0,0.046217,0.006482,0.035743,0.0,0.0,0.013768,0.011818,0.016747,0.06143,0.071429,0.064854,0.0,0.061966,0.0,0.032182,0.0,0.0,0.061035,0.0,0.25,0.069444,0.0,0.0,0.0,0.0
0.25,0.147538,0.764151,0.561091,0.157815,0.0,9.3e-05,4.1e-05,0.0,0.009025,0.0,0.045282,0.002849,0.030864,0.0,0.0,0.002113,0.009086,0.005113,0.039092,0.0,0.060669,0.0,0.059829,0.0,0.016327,0.0,0.0,0.038705,0.0,0.0,0.048611,0.0,0.0,0.0,0.0
0.24,0.130839,0.764151,0.563017,0.157848,0.0,9.3e-05,0.000129,8e-06,0.009025,0.0,0.046498,0.003799,0.03511,0.0,0.0,0.006878,0.009848,0.009884,0.043559,0.071429,0.062762,0.0,0.057692,0.0,0.021036,0.0,0.0,0.043171,0.0,0.25,0.0625,0.0,0.0,0.0,0.0
0.26,0.1264,0.764151,0.565343,0.157897,0.0,0.0,5.2e-05,0.0,0.00722,0.0,0.03315,0.00256,0.029771,0.0,0.0,0.002108,0.008577,0.00501,0.037602,0.0,0.062762,0.0,0.059829,0.0,0.015699,0.0,0.0,0.037216,0.0,0.0,0.048611,0.0,0.0,0.0,0.0
0.24,0.12936,0.764151,0.567513,0.157947,0.0,0.00028,5.2e-05,0.0,0.025271,0.0,0.034741,0.009661,0.023427,0.0,0.0,0.002079,0.009022,0.005045,0.038719,0.071429,0.062762,0.0,0.057692,0.0,0.016013,0.0,0.0,0.038333,0.0,0.25,0.118056,0.0,0.0,0.0,0.0
0.25,0.127457,0.764151,0.569735,0.158012,0.0,0.00028,3.1e-05,0.0,0.012635,0.0,0.035988,0.009909,0.027028,0.0,0.0,0.002187,0.009276,0.005251,0.039836,0.071429,0.050209,0.0,0.051282,0.0,0.016797,0.0,0.0,0.039821,0.0,0.0,0.013889,0.0,0.0,0.0,0.0
0.25,0.164659,0.764151,0.507976,0.157585,0.0,0.000373,5e-06,0.0,0.009025,0.0,0.049585,0.010239,0.030988,0.0,0.0,0.012865,0.013089,0.015924,0.072599,0.0,0.060669,0.0,0.057692,0.0,0.031554,0.0,0.0,0.072199,0.0,0.0,0.055556,0.0,0.0,0.0,0.0
0.25,0.126823,0.764151,0.445731,0.157059,0.0,9.3e-05,1.5e-05,0.0,0.023466,0.0,0.031248,0.004005,0.021354,0.0,0.0,0.002102,0.009467,0.004839,0.039464,0.0,0.060669,0.0,0.055556,0.0,0.015071,0.0,0.0,0.039077,0.0,0.0,0.055556,0.0,0.0,0.0,0.0
0.25,0.109913,0.764151,0.447449,0.157026,0.0,0.000187,7.7e-05,7.2e-05,0.009025,0.0,0.040261,0.005285,0.028294,0.0,0.0,0.002099,0.009213,0.005079,0.039092,0.071429,0.058577,0.0,0.053419,0.0,0.01617,0.0,0.0,0.038705,0.0,0.25,0.069444,0.0,0.0,0.0,0.0
0.25,0.121962,0.764151,0.44955,0.157026,0.0,9.3e-05,1.5e-05,0.0,0.005415,0.0,0.034148,0.003468,0.02591,0.0,0.0,0.002076,0.00845,0.004942,0.03723,0.0,0.054393,0.0,0.051282,0.0,0.015699,0.0,0.0,0.036844,0.0,0.25,0.125,0.0,0.0,0.0,0.0
0.26,0.103149,0.764151,0.529448,0.229329,0.0,0.00028,1.5e-05,0.0,0.039711,0.0,0.03892,0.010528,0.029908,0.0,0.0,0.013087,0.011754,0.016782,0.072971,0.0,0.064854,0.2,0.061966,0.0,0.037049,0.0,0.0,0.072572,0.0,0.25,0.159722,0.5,0.5,0.0,0.0
0.24,0.092369,0.764151,0.612695,0.301699,0.0,0.000746,8.3e-05,8e-06,0.01444,0.0,0.111614,0.009207,0.104337,0.0,0.0,0.026242,0.014804,0.030715,0.113179,0.071429,0.062762,0.0,0.061966,0.0,0.062009,0.0,0.0,0.112765,0.0,0.0,0.041667,0.0,0.0,0.0,0.0
0.26,0.137392,0.764151,0.625992,0.306255,0.0,0.001213,8.3e-05,8e-06,0.01444,0.0,0.128859,0.012345,0.119508,0.0,0.0,0.026515,0.021475,0.032156,0.129561,0.0,0.156904,0.2,0.153846,0.0,0.069231,0.0,0.0,0.12914,0.0,0.25,0.097222,0.0,0.0,0.0,0.0
0.26,0.145212,0.764151,0.639062,0.310844,0.0,0.001493,0.000119,8e-06,0.025271,0.0,0.115356,0.017217,0.110023,0.0,0.0,0.026402,0.01563,0.030955,0.117275,0.0,0.154812,0.0,0.153846,0.0,0.064364,0.0,0.0,0.116859,0.0,0.0,0.013889,0.0,0.0,0.0,0.0
0.25,0.120693,0.764151,0.649234,0.310959,0.0,0.000746,0.000103,8e-06,0.019856,0.0,0.132726,0.00801,0.124151,0.0,0.0,0.040072,0.018298,0.045369,0.156739,0.0,0.16318,0.0,0.160256,0.0,0.091209,0.0,0.0,0.156308,0.0,0.25,0.083333,0.0,0.0,0.0,0.0
0.26,0.145212,0.764151,0.662721,0.311025,0.0,0.001493,0.000129,8e-06,0.01444,0.0,0.188018,0.010735,0.183384,0.0,0.0,0.050738,0.019887,0.056557,0.183544,0.071429,0.154812,0.0,0.153846,0.0,0.108477,0.0,0.0,0.183104,0.0,0.0,0.048611,0.0,0.0,0.0,0.0
0.29,0.138237,0.764151,0.596483,0.234149,0.0,0.001119,0.000232,1.6e-05,0.009025,0.0,0.16781,0.009042,0.155425,0.0,0.0,0.050909,0.026876,0.05762,0.201415,0.071429,0.066946,0.0,0.064103,0.0,0.113658,0.0,0.0,0.200968,0.0,0.25,0.076389,0.0,0.0,0.0,0.0
0.26,0.11858,0.764151,0.530645,0.157355,0.0,0.001959,0.000129,8e-06,0.019856,0.0,0.166594,0.015524,0.157535,0.0,0.0,0.065434,0.021857,0.071279,0.196575,0.0,0.066946,0.0,0.064103,0.0,0.121821,0.0,0.0,0.195757,0.0,0.0,0.048611,0.0,0.0,0.0,0.0
0.25,0.136335,0.764151,0.544844,0.157585,0.0,0.002146,0.000108,8e-06,0.01444,0.0,0.212031,0.013543,0.204874,0.0,0.0,0.044407,0.018934,0.049967,0.167163,0.071429,0.064854,0.0,0.061966,0.0,0.096075,0.0,0.0,0.166357,0.0,0.25,0.076389,0.0,0.0,0.0,0.0
0.25,0.113507,0.764151,0.558296,0.157897,0.0,0.002425,0.000144,8e-06,0.016245,0.0,0.191854,0.016763,0.184861,0.0,0.0,0.049796,0.020268,0.055699,0.181683,0.071429,0.058577,0.0,0.055556,0.0,0.105808,0.0,0.0,0.181243,0.0,0.25,0.097222,0.0,0.0,0.0,0.0
0.25,0.10019,0.764151,0.57246,0.158259,0.0,0.002332,0.000108,1.6e-05,0.025271,0.0,0.160513,0.019323,0.153563,0.0,0.0,0.049986,0.020141,0.05587,0.181683,0.0,0.060669,0.0,0.057692,0.0,0.105965,0.0,0.0,0.181243,0.0,0.25,0.069444,0.0,0.0,0.0,0.0
0.26,0.115409,0.764151,0.586468,0.158588,0.0,0.002519,7.7e-05,8e-06,0.021661,0.0,0.151812,0.022213,0.147616,0.0,0.0,0.050021,0.019506,0.055767,0.179449,0.0,0.058577,0.0,0.059829,0.0,0.105338,0.0,0.0,0.17901,0.0,0.0,0.034722,0.0,0.0,0.0,0.0
0.26,0.148806,0.764151,0.600181,0.158917,0.0,0.002519,7.7e-05,8e-06,0.016245,0.0,0.167467,0.020355,0.159944,0.0,0.0,0.04881,0.01976,0.054669,0.179821,0.071429,0.058577,0.0,0.057692,0.0,0.104396,0.0,0.0,0.179382,0.0,0.0,0.020833,0.0,0.0,0.0,0.0
0.25,0.119214,0.764151,0.612591,0.15918,0.0,0.002239,0.000108,8e-06,0.021661,0.0,0.16201,0.018043,0.154494,0.0,0.0,0.040836,0.018616,0.046124,0.157856,0.0,0.056485,0.0,0.055556,0.0,0.089168,0.0,0.0,0.157425,0.0,0.0,0.069444,0.0,0.0,0.0,0.0
0.27,0.122807,0.764151,0.62528,0.159493,0.0,0.001959,0.00048,3.2e-05,0.021661,0.0,0.186522,0.014038,0.179063,0.0,0.0,0.063922,0.021666,0.069632,0.188384,0.0,0.066946,0.0,0.061966,0.0,0.117111,0.0,0.0,0.187942,0.0,0.25,0.069444,0.0,0.0,0.0,0.0
0.25,0.112661,0.764151,0.638489,0.159805,0.0,0.002705,0.000108,8e-06,0.027076,0.0,0.161511,0.021883,0.152892,0.0,0.0,0.050564,0.020586,0.056488,0.188384,0.0,0.064854,0.0,0.064103,0.0,0.107378,0.0,0.0,0.187942,0.0,0.25,0.076389,0.0,0.0,0.0,0.0
0.29,0.128091,0.764151,0.726806,0.232241,0.0,0.001959,0.000495,3.2e-05,0.01444,0.0,0.167935,0.01507,0.155599,0.0,0.0,0.043006,0.02084,0.049041,0.176471,0.071429,0.069038,0.2,0.064103,0.0,0.097017,0.0,0.0,0.176777,0.0,0.25,0.118056,0.0,0.0,0.0,0.0
0.25,0.112027,0.764151,0.812744,0.304676,0.0,0.000933,5.7e-05,0.0,0.019856,0.0,0.08548,0.01441,0.079283,0.0,0.0,0.024362,0.013978,0.02869,0.1035,0.0,0.062762,0.0,0.061966,0.0,0.0573,0.0,0.0,0.102717,0.0,0.25,0.097222,0.0,0.0,0.0,0.0
0.25,0.13253,0.764151,0.820295,0.304906,0.0,0.000746,0.000108,8e-06,0.034296,0.0,0.114483,0.008629,0.106807,0.0,0.0,0.02375,0.014296,0.028175,0.102755,0.0,0.073222,0.0,0.068376,0.0,0.055573,0.0,0.0,0.102345,0.0,0.0,0.055556,0.0,0.0,0.0,0.0
0.34,0.150708,0.764151,0.869799,0.34415,0.0,0.001026,5.7e-05,8e-06,0.00722,0.0,0.556664,0.002519,0.106435,0.0,0.0,0.026376,0.014868,0.030818,0.110573,0.071429,0.148536,0.2,0.147436,0.0,0.061695,0.0,0.0,0.111277,0.0,0.25,0.076389,0.0,0.0,0.0,0.0
0.3,0.157683,0.764151,0.877871,0.344414,0.0,0.001213,0.00017,2.4e-05,0.019856,0.0,0.236699,0.007143,0.126287,0.0,0.0,0.030397,0.162209,0.035554,0.18615,0.071429,0.062762,0.2,0.061966,0.0,0.068917,0.0,0.0,0.186453,0.0,0.25,0.125,0.0,0.5,0.0,0.0
0.26,0.138449,0.764151,0.843971,0.305679,0.0,0.00028,5.7e-05,0.0,0.005415,0.0,0.095771,0.00384,0.085888,0.0,0.0,0.026424,0.015439,0.030955,0.110573,0.0,0.058577,0.0,0.057692,0.0,0.061224,0.0,0.0,0.11016,0.0,0.0,0.055556,0.0,0.0,0.0,0.0
0.27,0.150919,0.764151,0.85961,0.313722,0.0,0.000373,6.7e-05,8e-06,0.005415,0.0,0.130606,0.004377,0.095572,0.0,0.0,0.039078,0.014296,0.042829,0.093448,0.0,0.150628,0.2,0.147436,0.0,0.071272,0.0,0.0,0.093785,0.0,0.25,0.0625,0.0,0.0,0.0,0.0
0.32,0.128514,0.764151,0.908195,0.35545,0.0,0.001213,0.000675,4e-05,0.012635,0.01,0.521082,0.00322,0.088023,0.0,0.0,0.002071,0.009022,0.004942,0.037602,0.071429,0.144351,0.0,0.141026,0.0,0.015542,0.0,0.0,0.037216,0.0,0.0,0.034722,0.0,0.0,0.0,0.0
0.28,0.127669,0.764151,0.901199,0.347588,0.0,9.3e-05,9.3e-05,8e-06,0.009025,0.0,0.062278,0.003179,0.037754,0.0,0.0,0.005579,0.135714,0.009781,0.105733,0.0,0.064854,0.2,0.057692,0.0,0.025903,0.0,0.0,0.106066,0.0,0.25,0.201389,0.0,0.0,0.0,0.0
0.25,0.120271,0.764151,0.858742,0.305959,0.0,9.3e-05,1.5e-05,0.0,0.036101,0.0,0.033493,0.003179,0.023849,0.0,0.0,0.007328,0.010039,0.010295,0.043931,0.0,0.058577,0.0,0.055556,0.0,0.018838,0.0,0.0,0.043543,0.0,0.0,0.020833,0.0,0.0,0.0,0.0
0.33,0.20186,0.764151,0.888389,0.330992,0.0,0.000187,0.000505,3.2e-05,0.009025,0.0,0.343978,0.000743,0.039641,0.0,0.0,0.015004,0.014042,0.018429,0.072971,0.0,0.148536,0.2,0.147436,0.0,0.033909,0.0,0.0,0.074805,0.0,0.25,0.090278,0.0,0.0,0.0,0.0
0.31,0.172902,0.764151,0.890368,0.330844,0.0,0.000466,1.5e-05,0.0,0.016245,0.0,0.224724,0.002931,0.069636,0.0,0.0,0.002224,0.134824,0.006555,0.10201,0.071429,0.048117,0.2,0.049145,0.0,0.02292,0.0,0.0,0.102345,0.0,0.25,0.131944,0.0,0.0,0.0,0.0
0.26,0.135489,0.764151,0.865078,0.305712,0.0,0.0,0.0,0.0,0.00722,0.0,0.026477,0.003592,0.020001,0.0,0.0,0.002165,0.008704,0.005113,0.038719,0.0,0.056485,0.0,0.055556,0.0,0.016013,0.0,0.0,0.037961,0.0,0.0,0.055556,0.0,0.0,0.0,0.0
0.28,0.139505,0.764151,0.881047,0.318673,0.0,9.3e-05,1.5e-05,0.0,0.00722,0.0,0.122123,0.00128,0.030467,0.0,0.0,0.002125,0.009467,0.005148,0.039464,0.0,0.148536,0.2,0.143162,0.0,0.016641,0.0,0.0,0.039449,0.0,0.25,0.090278,0.0,0.0,0.0,0.0
0.32,0.138449,0.764151,0.879346,0.312752,0.0,0.00028,8.3e-05,8e-06,0.00722,0.0,0.361816,0.001073,0.055558,0.0,0.0,0.074998,0.126056,0.078246,0.130305,0.0,0.066946,0.0,0.064103,0.0,0.057457,0.0,0.0,0.130629,0.0,0.25,0.083333,0.0,0.0,0.0,0.0
0.24,0.142253,0.764151,0.867595,0.299791,0.0,0.001772,6.7e-05,8e-06,0.054152,0.01,0.094524,0.024814,0.085168,0.0,0.0,0.002136,0.009467,0.005182,0.039836,0.0,0.069038,0.2,0.068376,0.0,0.016484,0.0,0.0,0.039449,0.0,0.25,0.138889,0.0,0.0,0.0,0.0
0.27,0.124075,0.764151,0.873774,0.305811,0.0,9.3e-05,1.5e-05,0.0,0.00722,0.0,0.051051,0.004294,0.038114,0.0,0.0,0.007297,0.010166,0.010433,0.044304,0.0,0.075314,0.0,0.070513,0.0,0.019466,0.0,0.0,0.043915,0.0,0.25,0.0625,0.0,0.0,0.0,0.0
0.35,0.136969,0.764151,0.916023,0.340631,0.0,0.000187,7.7e-05,8e-06,0.005415,0.0,0.44608,0.000619,0.050331,0.0,0.0,0.077054,0.013406,0.08003,0.078928,0.071429,0.15272,0.2,0.149573,0.0,0.082889,0.0,0.0,0.079271,0.0,0.25,0.076389,0.0,0.0,0.0,0.0
0.28,0.133376,0.764151,0.918523,0.340943,0.0,0.000933,0.000129,8e-06,0.01083,0.0,0.133818,0.009083,0.10415,0.0,0.0,0.002142,0.113603,0.00556,0.089724,0.071429,0.069038,0.2,0.064103,0.0,0.018681,0.0,0.0,0.090063,0.0,0.25,0.166667,0.0,0.0,0.0,0.0
0.24,0.110336,0.764151,0.88155,0.306568,0.0,0.000187,0.000335,2.4e-05,0.012635,0.0,0.046124,0.006524,0.034427,0.0,0.0,0.012153,0.010166,0.0151,0.047282,0.071429,0.056485,0.0,0.057692,0.0,0.025432,0.0,0.0,0.046892,0.0,0.0,0.027778,0.0,0.0,0.0,0.0
0.33,0.147538,0.764151,0.916578,0.337078,0.0,0.00028,0.000186,8e-06,0.009025,0.0,0.307273,0.001445,0.038027,0.0,0.0,0.006041,0.011881,0.009575,0.054356,0.071429,0.148536,0.2,0.145299,0.0,0.023077,0.0,0.0,0.05508,0.0,0.25,0.048611,0.0,0.0,0.0,0.0
0.32,0.153245,0.764151,0.919078,0.337341,0.0,0.000653,5e-06,0.0,0.01083,0.0,0.245618,0.00384,0.05521,0.0,0.0,0.012734,0.131266,0.016335,0.109829,0.0,0.064854,0.2,0.061966,0.0,0.028414,0.0,0.0,0.109788,0.0,0.25,0.125,0.0,0.0,0.0,0.0
0.25,0.145212,0.764151,0.897572,0.307308,0.0,0.002425,7.7e-05,8e-06,0.016245,0.0,0.207322,0.015937,0.200877,0.0,0.0,0.406353,0.054768,0.407289,0.508935,0.0,0.066946,0.0,0.064103,0.0,0.345683,0.0,0.0,0.508374,0.0,0.0,0.055556,0.0,0.0,0.0,0.0
0.27,0.111182,0.764151,0.916457,0.315186,0.0,0.00028,2.6e-05,0.0,0.005415,0.0,0.104815,0.004129,0.065813,0.0,0.0,0.002207,0.009213,0.005251,0.040208,0.071429,0.150628,0.2,0.147436,0.0,0.016954,0.0,0.0,0.040194,0.0,0.25,0.097222,0.0,0.0,0.0,0.0
0.33,0.132107,0.764151,0.953984,0.347983,0.0,0.00028,1.5e-05,0.0,0.005415,0.0,0.439126,0.00095,0.059344,0.0,0.0,0.002156,0.11157,0.00556,0.087863,0.0,0.161088,0.0,0.15812,0.0,0.01821,0.0,0.0,0.08783,0.0,0.25,0.076389,0.0,0.0,0.0,0.0
0.27,0.142676,0.764151,0.947701,0.340055,0.0,0.0,1.5e-05,0.0,0.005415,0.0,0.03471,0.001652,0.021813,0.0,0.0,0.002139,0.024017,0.005354,0.047282,0.071429,0.066946,0.2,0.064103,0.0,0.017582,0.0,0.0,0.047637,0.0,0.25,0.125,0.5,0.5,0.0,0.0
0.25,0.122596,0.764151,0.914808,0.307127,0.0,9.3e-05,0.000155,8e-06,0.023466,0.0,0.057538,0.003303,0.044334,0.0,0.0,0.01688,0.010611,0.019939,0.054356,0.071429,0.066946,0.0,0.066239,0.0,0.026688,0.0,0.0,0.053964,0.0,0.25,0.069444,0.0,0.0,0.0,0.0
0.32,0.136335,0.764151,0.946833,0.334792,0.0,9.3e-05,0.0,0.0,0.005415,0.0,0.376692,0.000578,0.0457,0.0,0.0,0.002128,0.009721,0.005148,0.039836,0.0,0.154812,0.2,0.153846,0.0,0.016797,0.0,0.0,0.040566,0.0,0.0,0.027778,0.0,0.0,0.0,0.0
0.32,0.150074,0.764151,0.948899,0.335022,0.0,0.00028,3.1e-05,0.0,0.00722,0.0,0.165003,0.00256,0.045588,0.0,0.0,0.002247,0.133236,0.005903,0.101638,0.071429,0.07113,0.2,0.066239,0.0,0.020094,0.0,0.0,0.102717,0.0,0.25,0.173611,0.0,0.0,0.0,0.0
0.25,0.134644,0.764151,0.921682,0.307686,0.0,0.00028,5.7e-05,0.0,0.012635,0.0,0.039325,0.008794,0.028865,0.0,0.0,0.002147,0.009403,0.005182,0.039464,0.071429,0.064854,0.0,0.064103,0.0,0.016484,0.0,0.0,0.039077,0.0,0.0,0.041667,0.0,0.0,0.0,0.0
0.28,0.124075,0.764151,0.942459,0.325203,0.0,9.3e-05,0.000309,1.6e-05,0.012635,0.0,0.151032,0.001404,0.033695,0.0,0.0,0.002153,0.010039,0.005422,0.047655,0.0,0.156904,0.2,0.151709,0.0,0.01821,0.0,0.0,0.048381,0.0,0.25,0.0625,0.0,0.0,0.0,0.0
0.32,0.142253,0.764151,0.944438,0.325153,0.0,0.000187,5e-06,0.0,0.005415,0.0,0.33325,0.000991,0.05233,0.0,0.0,0.002125,0.118559,0.005594,0.093075,0.071429,0.058577,0.2,0.057692,0.0,0.018681,0.0,0.0,0.093041,0.0,0.25,0.145833,0.0,0.0,0.0,0.0
0.25,0.114775,0.764151,0.927861,0.307686,0.0,9.3e-05,3.1e-05,0.0,0.005415,0.0,0.040417,0.003138,0.028145,0.0,0.0,0.002133,0.00934,0.005182,0.039836,0.071429,0.058577,0.0,0.055556,0.0,0.016484,0.0,0.0,0.039449,0.0,0.25,0.0625,0.0,0.0,0.0,0.0
0.25,0.12175,0.764151,0.930673,0.307752,0.0,9.3e-05,0.000103,8e-06,0.01444,0.0,0.044939,0.003922,0.034626,0.0,0.0,0.020871,0.010992,0.023851,0.051005,0.0,0.056485,0.0,0.053419,0.0,0.03281,0.0,0.0,0.050614,0.0,0.25,0.090278,0.0,0.0,0.0,0.0
0.34,0.129148,0.754717,0.859558,0.239445,0.0,0.000373,0.000315,1.6e-05,0.009025,0.0,0.388012,0.001363,0.049015,0.0,0.008955,0.002139,0.102421,0.005628,0.085257,0.071429,0.056485,0.2,0.055556,0.0,0.019152,0.0,0.0,0.086342,0.0,0.25,0.0625,0.0,0.0,0.0,0.0
0.26,0.095751,0.754717,0.860027,0.239593,0.0,0.00028,3.1e-05,0.0,0.075812,0.0,0.042288,0.008877,0.030777,0.0,0.0,0.002105,0.008704,0.005045,0.038347,0.0,0.054393,0.2,0.053419,0.0,0.015699,0.0,0.0,0.037588,0.0,0.25,0.131944,0.0,0.0,0.0,0.0
0.26,0.097654,0.754717,0.934665,0.308081,0.0,9.3e-05,0.000155,8e-06,0.016245,0.0,0.04734,0.004253,0.035247,0.0,0.0,0.007693,0.010356,0.01081,0.048027,0.0,0.064854,0.0,0.059829,0.0,0.023234,0.0,0.0,0.047637,0.0,0.0,0.041667,0.0,0.0,0.0,0.0
0.33,0.156204,0.754717,0.925952,0.297636,0.0,0.000373,0.000155,8e-06,0.009025,0.0,0.361286,0.001404,0.052603,0.0,0.00597,0.006713,0.086854,0.010193,0.086374,0.0,0.056485,0.2,0.055556,0.0,0.02449,0.0,0.0,0.086714,0.0,0.0,0.0625,0.0,0.0,0.0,0.0
0.27,0.142676,0.754717,0.927358,0.29762,0.0,0.000373,0.000103,8e-06,0.01083,0.0,0.051051,0.009455,0.035197,0.0,0.0,0.004167,0.015694,0.00731,0.045048,0.0,0.073222,0.2,0.066239,0.0,0.01821,0.0,0.0,0.045032,0.0,0.25,0.173611,0.0,0.0,0.0,0.0
0.25,0.115409,0.754717,0.940081,0.308081,0.0,0.000466,7.7e-05,8e-06,0.016245,0.0,0.047901,0.013047,0.034638,0.0,0.0,0.008971,0.010102,0.011977,0.045793,0.071429,0.066946,0.0,0.064103,0.0,0.02292,0.0,0.0,0.045776,0.0,0.0,0.0625,0.0,0.0,0.0,0.0
0.42,0.19573,0.669811,0.970631,0.423083,0.0,0.002519,0.000557,4e-05,0.041516,0.03,0.433793,0.007762,0.040163,0.0,0.238806,0.196194,0.053688,0.207728,0.516009,0.0,0.156904,0.2,0.153846,0.0,0.227943,0.0,0.0,0.517678,0.0,0.25,0.069444,0.0,0.0,0.0,0.0
0.33,0.177552,0.59434,0.963045,0.635899,0.0,0.021735,0.006116,0.001344,0.166065,0.06,0.160263,0.146119,0.13741,0.0,0.0,0.006682,0.087108,0.009232,0.080789,0.071429,0.073222,0.4,0.070513,0.0,0.018838,0.0,0.0,0.081504,0.0,0.5,0.451389,0.0,0.0,0.0,0.0
0.26,0.137603,0.59434,0.927271,0.733779,0.0,0.00028,0.001006,0.000358,0.054152,0.0,0.03552,0.008134,0.023365,0.0,0.0,0.005349,0.009848,0.008202,0.043931,0.0,0.075314,0.2,0.07265,0.0,0.019466,0.0,0.0,0.043915,0.0,0.25,0.069444,0.0,0.0,0.0,0.0
0.47,0.201226,0.59434,0.901685,0.701985,0.0,0.000746,0.046393,0.078989,0.016245,0.02,0.561405,0.001239,0.051436,0.0,0.0,0.002207,0.033674,0.00556,0.054356,0.071429,0.236402,0.4,0.235043,0.0,0.020094,0.0,0.0,0.058429,0.333333,0.25,0.159722,0.0,0.0,0.0,0.0
0.36,0.182837,0.59434,0.853865,0.648728,0.0,0.000466,0.008353,0.016342,0.012635,0.0,0.239693,0.002147,0.054974,0.0,0.0,0.002259,0.325624,0.006589,0.195086,0.071429,0.150628,0.2,0.147436,0.0,0.023234,0.0,0.0,0.19613,0.0,0.25,0.125,0.0,0.0,0.0,0.0
0.32,0.150919,0.59434,0.839475,0.630356,0.0,0.003825,0.04399,0.029121,0.023466,0.02,0.310921,0.009125,0.049648,0.0,0.0,0.004964,0.009721,0.007996,0.042815,0.0,0.148536,0.0,0.145299,0.0,0.019152,0.0,0.0,0.042426,0.0,0.0,0.055556,0.0,0.0,0.0,0.0
0.41,0.231241,0.59434,0.89259,0.670307,0.0,0.00056,0.048053,0.092659,0.01444,0.02,0.649161,0.000908,0.073324,0.0,0.0,0.002352,0.267933,0.007481,0.179077,0.0,0.324268,0.2,0.320513,0.0,0.027316,0.0,0.0,0.179382,0.0,0.25,0.076389,0.5,0.5,0.0,0.0
0.36,0.173536,0.59434,0.915051,0.682857,0.0,0.00056,0.009075,0.01724,0.01444,0.0,0.256502,0.00256,0.062051,0.0,0.0,0.013451,0.34513,0.017502,0.212956,0.0,0.238494,0.2,0.237179,0.0,0.027316,0.0,0.0,0.213249,0.0,0.25,0.125,0.0,0.0,0.0,0.0
0.29,0.157049,0.59434,0.784659,0.555848,0.0,0.000466,0.006327,0.012342,0.01083,0.0,0.209412,0.003014,0.066197,0.0,0.0,0.005673,0.206938,0.009746,0.140357,0.071429,0.156904,0.2,0.151709,0.0,0.025432,0.0,0.0,0.140677,0.0,0.25,0.118056,0.0,0.0,0.0,0.0
0.31,0.154936,0.59434,0.712902,0.481274,0.0,0.000373,0.02801,0.054043,0.027076,0.02,0.243342,0.001445,0.039679,0.0,0.0,0.009923,0.010674,0.013075,0.048027,0.0,0.238494,0.2,0.235043,0.0,0.024647,0.0,0.0,0.048753,0.0,0.0,0.034722,0.0,0.0,0.0,0.0
0.33,0.12788,0.59434,0.715645,0.477376,0.0,0.000933,0.018898,0.015515,0.088448,0.04,0.181407,0.004542,0.040337,0.0,0.0,0.002273,0.104517,0.006349,0.09866,0.0,0.066946,0.2,0.064103,0.0,0.022449,0.0,0.0,0.099739,0.0,0.25,0.236111,0.0,0.0,0.0,0.0
0.25,0.129994,0.59434,0.685234,0.445402,0.0,9.3e-05,0.000103,8e-06,0.01083,0.0,0.058255,0.003716,0.042273,0.0,0.0,0.019162,0.011818,0.022135,0.058451,0.0,0.060669,0.0,0.061966,0.0,0.030612,0.0,0.0,0.058057,0.0,0.0,0.034722,0.0,0.0,0.0,0.0
0.31,0.127457,0.59434,0.719689,0.473133,0.0,0.000187,0.017955,0.035117,0.018051,0.01,0.180128,0.00095,0.028182,0.0,0.0,0.002153,0.009467,0.005251,0.040581,0.071429,0.23431,0.2,0.230769,0.0,0.017268,0.0,0.0,0.041682,0.0,0.25,0.069444,0.0,0.0,0.0,0.0
0.38,0.152399,0.59434,0.734131,0.480633,0.0,0.000933,0.012793,0.025073,0.01444,0.01,0.485218,0.002312,0.064199,0.0,0.0,0.002125,0.098609,0.005594,0.082651,0.071429,0.142259,0.2,0.136752,0.0,0.018838,0.0,0.0,0.082992,0.0,0.25,0.159722,0.0,0.0,0.0,0.0
0.27,0.154513,0.59434,0.632744,0.380648,0.0,0.000746,0.000696,6.4e-05,0.021661,0.0,0.119098,0.008258,0.056886,0.0,0.0,0.020364,0.156363,0.024366,0.123976,0.0,0.060669,0.0,0.055556,0.0,0.029984,0.0,0.0,0.124302,0.0,0.0,0.055556,0.0,0.0,0.0,0.0
0.28,0.125555,0.59434,0.565274,0.313426,0.0,0.000187,0.010715,0.020851,0.019856,0.0,0.093339,0.001693,0.02164,0.0,0.0,0.007656,0.010484,0.010742,0.047282,0.0,0.144351,0.2,0.143162,0.0,0.022763,0.0,0.0,0.047265,0.0,0.25,0.0625,0.0,0.0,0.0,0.0
0.32,0.119636,0.59434,0.571019,0.313541,0.0,0.000373,0.018594,0.036445,0.018051,0.01,0.309487,0.001239,0.06508,0.0,0.0,0.00217,0.092255,0.005628,0.081534,0.0,0.069038,0.2,0.064103,0.0,0.018524,0.0,0.0,0.081131,0.0,0.25,0.138889,0.5,0.5,0.0,0.0
0.25,0.108645,0.59434,0.562219,0.30109,0.0,9.3e-05,3.1e-05,0.0,0.025271,0.0,0.034117,0.003055,0.024942,0.0,0.0,0.002122,0.009721,0.005182,0.039836,0.0,0.064854,0.0,0.066239,0.0,0.016484,0.0,0.0,0.039449,0.0,0.0,0.069444,0.0,0.0,0.0,0.0
